Time (EET),Open,High,Low,Close,Volume 
2024.10.25 01:45:00,0.83438,0.83446,0.83437,0.83437,197.52
2024.10.25 02:00:00,0.83436,0.83444,0.83433,0.83438,104.19
2024.10.25 02:15:00,0.83435,0.83441,0.83434,0.83434,67.65
2024.10.25 02:30:00,0.83435,0.83442,0.83433,0.83437,65.04
2024.10.25 02:45:00,0.83437,0.83445,0.83433,0.83438,62.4
2024.10.25 03:00:00,0.83439,0.83447,0.8343,0.83447,1029.13
2024.10.25 03:15:00,0.83448,0.83457,0.83442,0.83449,1703.38
2024.10.25 03:30:00,0.8345,0.83452,0.83441,0.83444,731.55
2024.10.25 03:45:00,0.83443,0.83458,0.83434,0.83441,512.25
2024.10.25 04:00:00,0.83441,0.83452,0.83435,0.83446,1639.77
2024.10.25 04:15:00,0.83448,0.83454,0.83438,0.83438,1840.35
2024.10.25 04:30:00,0.83438,0.83447,0.8343,0.83446,952.43
2024.10.25 04:45:00,0.83445,0.8346,0.83442,0.83456,657.87
2024.10.25 05:00:00,0.83455,0.83467,0.83455,0.83463,752.4
2024.10.25 05:15:00,0.83463,0.83463,0.83454,0.83459,314.82
2024.10.25 05:30:00,0.83457,0.83473,0.83457,0.83469,540
2024.10.25 05:45:00,0.83469,0.83475,0.83457,0.83458,755.82
2024.10.25 06:00:00,0.83458,0.83471,0.83455,0.83467,1897.11
2024.10.25 06:15:00,0.83468,0.83471,0.83465,0.83469,852.89
2024.10.25 06:30:00,0.83468,0.83478,0.83467,0.83477,646.65
2024.10.25 06:45:00,0.83477,0.83481,0.83471,0.83478,1284.9
2024.10.25 07:00:00,0.83477,0.83488,0.83475,0.83484,620.4
2024.10.25 07:15:00,0.83483,0.83483,0.83478,0.83481,356.7
2024.10.25 07:30:00,0.83482,0.83489,0.83482,0.83485,542.1
2024.10.25 07:45:00,0.83486,0.83487,0.83467,0.83468,639.69
2024.10.25 08:00:00,0.83468,0.83477,0.83461,0.83475,1349.68
2024.10.25 08:15:00,0.83476,0.83478,0.83463,0.83468,769.8
2024.10.25 08:30:00,0.83468,0.83471,0.83456,0.83461,1102.35
2024.10.25 08:45:00,0.83461,0.83461,0.83441,0.83451,1153.23
2024.10.25 09:00:00,0.83453,0.83464,0.83442,0.83448,1318.15
2024.10.25 09:15:00,0.83448,0.83455,0.83445,0.83449,1300.97
2024.10.25 09:30:00,0.8345,0.83455,0.8342,0.83422,866.91
2024.10.25 09:45:00,0.83422,0.83457,0.83415,0.83441,1370.31
2024.10.25 10:00:00,0.83441,0.83468,0.83432,0.83458,1638.51
2024.10.25 10:15:00,0.83457,0.83459,0.83423,0.83446,1293.33
2024.10.25 10:30:00,0.83445,0.83446,0.83408,0.83425,1131.87
2024.10.25 10:45:00,0.83424,0.83464,0.83414,0.83446,1189.68
2024.10.25 11:00:00,0.83444,0.83462,0.83422,0.83437,1352.91
2024.10.25 11:15:00,0.83436,0.83498,0.83436,0.83472,1524.23
2024.10.25 11:30:00,0.83472,0.83472,0.83416,0.8342,1190.06
2024.10.25 11:45:00,0.83419,0.83424,0.8338,0.83412,1085.99
2024.10.25 12:00:00,0.83413,0.83421,0.83368,0.83374,1139.86
2024.10.25 12:15:00,0.83375,0.83402,0.83368,0.834,1273.91
2024.10.25 12:30:00,0.83401,0.83404,0.83362,0.83367,909.58
2024.10.25 12:45:00,0.83367,0.83385,0.83365,0.83374,886.51
2024.10.25 13:00:00,0.83371,0.83394,0.83365,0.83392,721.25
2024.10.25 13:15:00,0.83393,0.83409,0.83387,0.83403,614.92
2024.10.25 13:30:00,0.83405,0.83406,0.83373,0.83377,735.67
2024.10.25 13:45:00,0.83376,0.83384,0.83337,0.83341,1177.98
2024.10.25 14:00:00,0.83342,0.83377,0.83337,0.83355,1118.43
2024.10.25 14:15:00,0.83353,0.83373,0.83347,0.83372,891.07
2024.10.25 14:30:00,0.83374,0.83382,0.83345,0.8335,1379.25
2024.10.25 14:45:00,0.83349,0.8337,0.83323,0.83323,1320.93
2024.10.25 15:00:00,0.83322,0.83359,0.83317,0.83347,1014.92
2024.10.25 15:15:00,0.83346,0.83389,0.83342,0.83373,1360.05
2024.10.25 15:30:00,0.83368,0.83399,0.83366,0.83394,2302.34
2024.10.25 15:45:00,0.83395,0.8342,0.83391,0.83418,1125.12
2024.10.25 16:00:00,0.83417,0.83424,0.83383,0.83389,1052.94
2024.10.25 16:15:00,0.83389,0.83391,0.83326,0.83332,746.96
2024.10.25 16:30:00,0.83331,0.83348,0.8331,0.83344,1845.25
2024.10.25 16:45:00,0.83345,0.83406,0.83342,0.83396,1592.52
2024.10.25 17:00:00,0.83394,0.83403,0.83352,0.83385,1847.54
2024.10.25 17:15:00,0.83384,0.83395,0.8336,0.83383,1099.87
2024.10.25 17:30:00,0.83382,0.83395,0.83362,0.83377,1883.48
2024.10.25 17:45:00,0.83377,0.83383,0.83348,0.8337,1306.71
2024.10.25 18:00:00,0.83372,0.83381,0.83358,0.83378,590.61
2024.10.25 18:15:00,0.83378,0.83381,0.83334,0.83337,1393.43
2024.10.25 18:30:00,0.83336,0.83339,0.833,0.83311,1691
2024.10.25 18:45:00,0.83311,0.83323,0.83291,0.83311,750.45
2024.10.25 19:00:00,0.83312,0.83329,0.83293,0.83294,939.08
2024.10.25 19:15:00,0.83295,0.833,0.8327,0.83273,1281.43
2024.10.25 19:30:00,0.83272,0.83284,0.8326,0.83267,479.49
2024.10.25 19:45:00,0.83268,0.83274,0.8326,0.83262,551.03
2024.10.25 20:00:00,0.83261,0.83281,0.8326,0.83276,466.47
2024.10.25 20:15:00,0.83276,0.83287,0.8327,0.83287,354.84
2024.10.25 20:30:00,0.83287,0.833,0.83284,0.83291,407.02
2024.10.25 20:45:00,0.83291,0.83299,0.8328,0.83297,356.88
2024.10.25 21:00:00,0.83298,0.83324,0.83296,0.83312,520.11
2024.10.25 21:15:00,0.83311,0.83314,0.83289,0.83291,457.72
2024.10.25 21:30:00,0.83292,0.83297,0.83275,0.83291,520.92
2024.10.25 21:45:00,0.83291,0.83306,0.83289,0.83298,378.99
2024.10.25 22:00:00,0.83297,0.833,0.83285,0.83291,611.79
2024.10.25 22:15:00,0.83289,0.833,0.83286,0.83294,733.23
2024.10.25 22:30:00,0.83295,0.83298,0.83282,0.83287,474.45
2024.10.25 22:45:00,0.83287,0.83297,0.83281,0.83297,471
2024.10.25 23:00:00,0.83299,0.833,0.83286,0.8329,421.32
2024.10.25 23:15:00,0.8329,0.83302,0.83286,0.833,637.26
2024.10.25 23:30:00,0.83298,0.83306,0.83284,0.83286,499.8
2024.10.25 23:45:00,0.83287,0.83301,0.83271,0.83271,1464
2024.10.27 23:00:00,0.83194,0.83216,0.83171,0.83205,96.6
2024.10.27 23:15:00,0.83206,0.83257,0.83153,0.83191,282.9
2024.10.27 23:30:00,0.83195,0.83219,0.83182,0.83219,104.37
2024.10.27 23:45:00,0.8322,0.83248,0.83203,0.83235,318.72
2024.10.28 00:00:00,0.83235,0.83266,0.83186,0.83262,531.9
2024.10.28 00:15:00,0.83264,0.83285,0.83251,0.83283,373.8
2024.10.28 00:30:00,0.83283,0.83305,0.83277,0.83298,700.56
2024.10.28 00:45:00,0.83297,0.83303,0.8329,0.83303,499.53
2024.10.28 01:00:00,0.83303,0.8332,0.83298,0.83303,330.21
2024.10.28 01:15:00,0.83303,0.83321,0.833,0.83321,235.5
2024.10.28 01:30:00,0.8332,0.83324,0.83306,0.83308,181.44
2024.10.28 01:45:00,0.83308,0.83317,0.83302,0.83315,146.7
2024.10.28 02:00:00,0.83314,0.83329,0.83309,0.83309,681.66
2024.10.28 02:15:00,0.83309,0.8331,0.83295,0.83308,419.82
2024.10.28 02:30:00,0.83308,0.83318,0.83306,0.83317,620.83
2024.10.28 02:45:00,0.83316,0.83332,0.83292,0.83331,1139.9
2024.10.28 03:00:00,0.83329,0.83332,0.83295,0.83303,1238.61
2024.10.28 03:15:00,0.83304,0.83313,0.83294,0.83306,1343.25
2024.10.28 03:30:00,0.83307,0.83331,0.83307,0.83311,949.8
2024.10.28 03:45:00,0.83313,0.83314,0.83292,0.83294,1020.21
2024.10.28 04:00:00,0.83293,0.8332,0.83276,0.83301,1625.37
2024.10.28 04:15:00,0.833,0.83324,0.83292,0.83314,1002.81
2024.10.28 04:30:00,0.83311,0.83324,0.83304,0.83308,856.08
2024.10.28 04:45:00,0.83309,0.83313,0.83283,0.83293,644.35
2024.10.28 05:00:00,0.83293,0.83294,0.83283,0.83293,1052.09
2024.10.28 05:15:00,0.83292,0.83304,0.8329,0.83298,1396.94
2024.10.28 05:30:00,0.83296,0.83299,0.83288,0.83295,1111.88
2024.10.28 05:45:00,0.83297,0.83309,0.8329,0.83309,1316.25
2024.10.28 06:00:00,0.83309,0.83319,0.83304,0.83307,1063.68
2024.10.28 06:15:00,0.83307,0.83309,0.83302,0.83307,542.1
2024.10.28 06:30:00,0.83306,0.83327,0.83306,0.8331,892.59
2024.10.28 06:45:00,0.8331,0.83321,0.83301,0.83321,1018.02
2024.10.28 07:00:00,0.83321,0.8333,0.83308,0.83326,1411.8
2024.10.28 07:15:00,0.83325,0.83326,0.83299,0.83306,643.56
2024.10.28 07:30:00,0.83306,0.83314,0.83302,0.83309,456.9
2024.10.28 07:45:00,0.8331,0.83315,0.83305,0.83309,667.21
2024.10.28 08:00:00,0.83309,0.83321,0.83305,0.83312,1218.43
2024.10.28 08:15:00,0.83313,0.83317,0.83295,0.83303,1317.03
2024.10.28 08:30:00,0.83303,0.83326,0.83299,0.83302,1095.63
2024.10.28 08:45:00,0.83299,0.83311,0.83295,0.833,993.45
2024.10.28 09:00:00,0.83298,0.83303,0.83285,0.83298,1093.19
2024.10.28 09:15:00,0.83299,0.83302,0.8327,0.83275,1126.2
2024.10.28 09:30:00,0.83276,0.83294,0.83263,0.83294,802.56
2024.10.28 09:45:00,0.83295,0.83322,0.83291,0.83296,1158.07
2024.10.28 10:00:00,0.83296,0.83344,0.83281,0.83342,1840.3
2024.10.28 10:15:00,0.83343,0.83396,0.83337,0.83385,1798.7
2024.10.28 10:30:00,0.83385,0.83418,0.83374,0.83416,1311.6
2024.10.28 10:45:00,0.8342,0.8343,0.83368,0.83375,1590.62
2024.10.28 11:00:00,0.83375,0.83398,0.83355,0.83391,1623.72
2024.10.28 11:15:00,0.8339,0.83391,0.83375,0.83382,877.61
2024.10.28 11:30:00,0.83383,0.83386,0.83343,0.83343,1332.72
2024.10.28 11:45:00,0.83344,0.83353,0.83327,0.83349,1355.11
2024.10.28 12:00:00,0.83348,0.83392,0.83348,0.83356,1422.81
2024.10.28 12:15:00,0.83356,0.83378,0.83341,0.83378,1232.04
2024.10.28 12:30:00,0.83379,0.83387,0.8334,0.83345,1185.69
2024.10.28 12:45:00,0.83345,0.83347,0.83302,0.83316,1377.45
2024.10.28 13:00:00,0.83316,0.83365,0.83298,0.83355,1011.72
2024.10.28 13:15:00,0.83356,0.83357,0.8334,0.83349,949.14
2024.10.28 13:30:00,0.83348,0.83357,0.83334,0.83339,984.15
2024.10.28 13:45:00,0.83337,0.83348,0.83262,0.83277,1229.58
2024.10.28 14:00:00,0.83278,0.83329,0.83278,0.83302,1447.74
2024.10.28 14:15:00,0.83303,0.83333,0.8329,0.83305,1521.94
2024.10.28 14:30:00,0.83306,0.83306,0.83255,0.83262,1437.72
2024.10.28 14:45:00,0.83262,0.83278,0.83249,0.83271,1871.13
2024.10.28 15:00:00,0.8327,0.83304,0.83269,0.83297,1024.05
2024.10.28 15:15:00,0.83299,0.83313,0.83278,0.83294,1250.9
2024.10.28 15:30:00,0.83293,0.83313,0.8327,0.83311,1475.64
2024.10.28 15:45:00,0.83311,0.83318,0.83287,0.83314,1152.13
2024.10.28 16:00:00,0.83313,0.83334,0.83297,0.83333,938.67
2024.10.28 16:15:00,0.83334,0.83353,0.8333,0.83348,847.77
2024.10.28 16:30:00,0.83349,0.83352,0.83288,0.83293,870.1
2024.10.28 16:45:00,0.83292,0.833,0.83262,0.8329,947.07
2024.10.28 17:00:00,0.83291,0.83299,0.83269,0.83269,1080.6
2024.10.28 17:15:00,0.83268,0.83272,0.83242,0.83245,1221.12
2024.10.28 17:30:00,0.83245,0.83261,0.8323,0.83245,1151.58
2024.10.28 17:45:00,0.83246,0.83347,0.83246,0.83347,1428.78
2024.10.28 18:00:00,0.83347,0.83348,0.83314,0.83335,1388.83
2024.10.28 18:15:00,0.83337,0.83356,0.8333,0.83335,972.49
2024.10.28 18:30:00,0.83335,0.83338,0.83317,0.83321,590.7
2024.10.28 18:45:00,0.83319,0.83328,0.8331,0.83324,406.5
2024.10.28 19:00:00,0.83323,0.83335,0.83322,0.83326,402.63
2024.10.28 19:15:00,0.83327,0.8334,0.83323,0.83324,264.69
2024.10.28 19:30:00,0.83323,0.83334,0.8332,0.8333,333.12
2024.10.28 19:45:00,0.83329,0.83353,0.83326,0.83339,476.64
2024.10.28 20:00:00,0.83341,0.83353,0.83337,0.83342,469.44
2024.10.28 20:15:00,0.83342,0.83354,0.8334,0.83354,327.39
2024.10.28 20:30:00,0.83353,0.83372,0.83353,0.83359,274.05
2024.10.28 20:45:00,0.83358,0.83367,0.83349,0.83366,695.73
2024.10.28 21:00:00,0.83366,0.83371,0.83357,0.83363,303.45
2024.10.28 21:15:00,0.83361,0.83363,0.83347,0.83357,393
2024.10.28 21:30:00,0.83356,0.83359,0.8335,0.83355,334.5
2024.10.28 21:45:00,0.83353,0.83383,0.83352,0.83359,785.31
2024.10.28 22:00:00,0.8336,0.83374,0.83354,0.83369,529.53
2024.10.28 22:15:00,0.8337,0.83377,0.83369,0.83376,252.75
2024.10.28 22:30:00,0.83376,0.83377,0.83366,0.8337,110.4
2024.10.28 22:45:00,0.8337,0.8337,0.8334,0.8334,1279.65
2024.10.28 23:00:00,0.83334,0.83356,0.83255,0.83347,181.4
2024.10.28 23:15:00,0.83348,0.83352,0.83344,0.83351,76.65
2024.10.28 23:30:00,0.83352,0.83362,0.83339,0.83361,226.65
2024.10.28 23:45:00,0.83362,0.83372,0.83357,0.83371,118.8
2024.10.29 00:00:00,0.83371,0.83373,0.83352,0.83368,198.43
2024.10.29 00:15:00,0.83369,0.83374,0.83364,0.83371,147
2024.10.29 00:30:00,0.83373,0.83388,0.8337,0.83371,222.66
2024.10.29 00:45:00,0.83373,0.83388,0.83373,0.83388,87
2024.10.29 01:00:00,0.83388,0.83388,0.83369,0.83369,158.88
2024.10.29 01:15:00,0.8337,0.83372,0.83366,0.83367,110.01
2024.10.29 01:30:00,0.83367,0.83378,0.83365,0.83373,215.6
2024.10.29 01:45:00,0.83373,0.83376,0.83367,0.83371,137.37
2024.10.29 02:00:00,0.8337,0.83382,0.83362,0.83368,847.68
2024.10.29 02:15:00,0.83369,0.83391,0.83368,0.83384,350.35
2024.10.29 02:30:00,0.83384,0.83385,0.83371,0.83374,475.1
2024.10.29 02:45:00,0.83375,0.83378,0.83336,0.8337,1595.66
2024.10.29 03:00:00,0.83371,0.83387,0.83361,0.83372,1055.94
2024.10.29 03:15:00,0.83372,0.8338,0.83358,0.83361,2657.09
2024.10.29 03:30:00,0.83362,0.8337,0.83353,0.83365,2660.16
2024.10.29 03:45:00,0.83364,0.83372,0.83353,0.83363,2718.9
2024.10.29 04:00:00,0.83364,0.83369,0.83357,0.83363,2035.89
2024.10.29 04:15:00,0.83364,0.83385,0.83361,0.83379,858.98
2024.10.29 04:30:00,0.8338,0.83385,0.83373,0.83383,1433.3
2024.10.29 04:45:00,0.83384,0.83384,0.83358,0.8336,1019.53
2024.10.29 05:00:00,0.83359,0.83373,0.83357,0.83372,1509.41
2024.10.29 05:15:00,0.83373,0.83377,0.83368,0.83372,1703.03
2024.10.29 05:30:00,0.83371,0.83394,0.83369,0.83386,1916.45
2024.10.29 05:45:00,0.83387,0.83402,0.83386,0.83392,695.25
2024.10.29 06:00:00,0.83391,0.83402,0.83389,0.83389,1413.6
2024.10.29 06:15:00,0.83389,0.83392,0.83382,0.83386,801.03
2024.10.29 06:30:00,0.83384,0.83391,0.83383,0.83387,435.3
2024.10.29 06:45:00,0.83387,0.83391,0.83379,0.83388,560.26
2024.10.29 07:00:00,0.83388,0.83398,0.83382,0.83395,1356.63
2024.10.29 07:15:00,0.83397,0.83401,0.83389,0.83395,652.77
2024.10.29 07:30:00,0.83394,0.83397,0.83385,0.83396,901.62
2024.10.29 07:45:00,0.83396,0.83397,0.83389,0.83395,1372.95
2024.10.29 08:00:00,0.83394,0.83397,0.83359,0.83362,1342.89
2024.10.29 08:15:00,0.83364,0.83376,0.83357,0.83361,791.79
2024.10.29 08:30:00,0.83365,0.83381,0.83361,0.83378,963.75
2024.10.29 08:45:00,0.8338,0.83397,0.83351,0.83357,1324.8
2024.10.29 09:00:00,0.83355,0.83376,0.83332,0.83346,916.92
2024.10.29 09:15:00,0.83348,0.83363,0.83327,0.83341,844.87
2024.10.29 09:30:00,0.83342,0.83389,0.8334,0.83368,1411.38
2024.10.29 09:45:00,0.8337,0.83374,0.83332,0.83333,1007.65
2024.10.29 10:00:00,0.83332,0.83339,0.83306,0.83333,1708.29
2024.10.29 10:15:00,0.83334,0.83361,0.83332,0.83336,1236.21
2024.10.29 10:30:00,0.83335,0.83343,0.83281,0.83293,2445.25
2024.10.29 10:45:00,0.83293,0.83321,0.83288,0.83317,1275.39
2024.10.29 11:00:00,0.83314,0.83372,0.83314,0.83357,1217.64
2024.10.29 11:15:00,0.83358,0.83368,0.83343,0.83356,872.52
2024.10.29 11:30:00,0.83358,0.83372,0.83353,0.83366,1147.35
2024.10.29 11:45:00,0.83364,0.83375,0.83334,0.8334,1248.24
2024.10.29 12:00:00,0.8334,0.83346,0.8331,0.8331,1194.75
2024.10.29 12:15:00,0.83311,0.83312,0.83279,0.8328,1141.24
2024.10.29 12:30:00,0.83281,0.83286,0.83252,0.83259,1584.76
2024.10.29 12:45:00,0.8326,0.8326,0.8319,0.83205,1641.82
2024.10.29 13:00:00,0.83205,0.83208,0.83163,0.83196,1629.33
2024.10.29 13:15:00,0.83197,0.83201,0.83175,0.8318,1153.77
2024.10.29 13:30:00,0.83178,0.83184,0.8314,0.83153,1664.15
2024.10.29 13:45:00,0.83153,0.83172,0.83148,0.83154,1294.75
2024.10.29 14:00:00,0.83154,0.83184,0.83154,0.83155,1234.18
2024.10.29 14:15:00,0.83155,0.83172,0.83122,0.83128,2032.77
2024.10.29 14:30:00,0.83129,0.8313,0.83052,0.83054,2440.42
2024.10.29 14:45:00,0.83053,0.83067,0.83019,0.83043,2066.52
2024.10.29 15:00:00,0.83045,0.83045,0.82986,0.83035,1990.12
2024.10.29 15:15:00,0.83035,0.83093,0.83034,0.83078,1736.88
2024.10.29 15:30:00,0.83078,0.83136,0.83077,0.83132,1634.78
2024.10.29 15:45:00,0.83133,0.83155,0.83097,0.83097,1552.9
2024.10.29 16:00:00,0.83098,0.83168,0.83088,0.83124,4071.54
2024.10.29 16:15:00,0.83124,0.83143,0.83102,0.83126,2327.8
2024.10.29 16:30:00,0.83126,0.83148,0.83107,0.83135,1900.47
2024.10.29 16:45:00,0.83136,0.83147,0.83098,0.83098,1677.06
2024.10.29 17:00:00,0.83098,0.83101,0.83048,0.83061,1930.69
2024.10.29 17:15:00,0.83061,0.83108,0.83034,0.83102,1738.83
2024.10.29 17:30:00,0.831,0.83117,0.83072,0.83082,1805.46
2024.10.29 17:45:00,0.83081,0.83092,0.83005,0.83029,2745.31
2024.10.29 18:00:00,0.83028,0.83069,0.83028,0.83055,1789.23
2024.10.29 18:15:00,0.83056,0.83076,0.83046,0.83072,1256.97
2024.10.29 18:30:00,0.83072,0.83098,0.83072,0.83079,910.77
2024.10.29 18:45:00,0.8308,0.83092,0.83069,0.8307,1082.07
2024.10.29 19:00:00,0.8307,0.83101,0.83064,0.83096,1516.95
2024.10.29 19:15:00,0.83095,0.83117,0.83095,0.83103,940.39
2024.10.29 19:30:00,0.83102,0.83124,0.83099,0.8312,613.89
2024.10.29 19:45:00,0.83118,0.83151,0.83116,0.83127,805.38
2024.10.29 20:00:00,0.83127,0.83146,0.83121,0.83144,810.94
2024.10.29 20:15:00,0.83144,0.83146,0.83135,0.83142,454.26
2024.10.29 20:30:00,0.83141,0.83146,0.83104,0.83143,1195.86
2024.10.29 20:45:00,0.83145,0.83153,0.83136,0.83143,626.92
2024.10.29 21:00:00,0.83143,0.83152,0.83132,0.83138,598.44
2024.10.29 21:15:00,0.83139,0.83143,0.83133,0.83137,573.3
2024.10.29 21:30:00,0.83136,0.83151,0.83131,0.83148,339.36
2024.10.29 21:45:00,0.83147,0.83151,0.83137,0.83141,451.53
2024.10.29 22:00:00,0.83141,0.83148,0.83134,0.83143,558.72
2024.10.29 22:15:00,0.83143,0.83149,0.83138,0.83139,205.74
2024.10.29 22:30:00,0.83138,0.8314,0.83116,0.83119,284.79
2024.10.29 22:45:00,0.83119,0.83128,0.83105,0.83105,1198.65
2024.10.29 23:00:00,0.83104,0.83104,0.82961,0.83088,400.09
2024.10.29 23:15:00,0.83091,0.83122,0.83082,0.83113,332.34
2024.10.29 23:30:00,0.83109,0.83118,0.83096,0.83109,268.59
2024.10.29 23:45:00,0.83108,0.83113,0.83099,0.83101,222.21
2024.10.30 00:00:00,0.83103,0.83132,0.831,0.83127,449.74
2024.10.30 00:15:00,0.83126,0.83139,0.83124,0.83138,321.85
2024.10.30 00:30:00,0.83138,0.83148,0.83136,0.83138,258.69
2024.10.30 00:45:00,0.83138,0.8314,0.83132,0.83134,204.38
2024.10.30 01:00:00,0.83135,0.83146,0.83131,0.83142,244.98
2024.10.30 01:15:00,0.83141,0.83146,0.8313,0.83146,306.35
2024.10.30 01:30:00,0.83149,0.83162,0.83133,0.83141,355.29
2024.10.30 01:45:00,0.8314,0.83162,0.8314,0.83153,197.55
2024.10.30 02:00:00,0.83154,0.83164,0.83144,0.83164,526.98
2024.10.30 02:15:00,0.83163,0.83169,0.83159,0.83167,504.18
2024.10.30 02:30:00,0.83167,0.83182,0.8316,0.83168,1011.69
2024.10.30 02:45:00,0.83168,0.83171,0.8315,0.83158,1051.8
2024.10.30 03:00:00,0.83156,0.83162,0.83148,0.83159,1462.5
2024.10.30 03:15:00,0.83158,0.83161,0.83144,0.8315,1334.85
2024.10.30 03:30:00,0.83149,0.83153,0.8313,0.83134,2749.95
2024.10.30 03:45:00,0.83134,0.83171,0.83134,0.83171,1218.75
2024.10.30 04:00:00,0.83171,0.83178,0.8316,0.83168,1318.36
2024.10.30 04:15:00,0.83168,0.83175,0.83155,0.83164,995.95
2024.10.30 04:30:00,0.83164,0.83172,0.83154,0.83164,826.37
2024.10.30 04:45:00,0.83165,0.83173,0.83156,0.83172,857.94
2024.10.30 05:00:00,0.83173,0.83193,0.83171,0.83192,1147.5
2024.10.30 05:15:00,0.83191,0.83205,0.8317,0.83175,2097.87
2024.10.30 05:30:00,0.83175,0.83206,0.83175,0.83198,1162.47
2024.10.30 05:45:00,0.832,0.832,0.83187,0.83188,1689.01
2024.10.30 06:00:00,0.83188,0.83204,0.83187,0.832,1400.58
2024.10.30 06:15:00,0.832,0.83202,0.83197,0.83199,888.48
2024.10.30 06:30:00,0.832,0.83212,0.83191,0.83204,1377.84
2024.10.30 06:45:00,0.83205,0.83218,0.83203,0.83209,1699.29
2024.10.30 07:00:00,0.8321,0.83217,0.83208,0.83214,1558.18
2024.10.30 07:15:00,0.83213,0.83216,0.83198,0.83203,420.33
2024.10.30 07:30:00,0.83203,0.83209,0.83195,0.83195,747.15
2024.10.30 07:45:00,0.83196,0.83202,0.83187,0.8319,746.97
2024.10.30 08:00:00,0.8319,0.83204,0.83186,0.83196,1515.67
2024.10.30 08:15:00,0.83194,0.83203,0.83179,0.83189,1377.6
2024.10.30 08:30:00,0.83188,0.83221,0.83186,0.83195,1007.25
2024.10.30 08:45:00,0.83197,0.83211,0.83178,0.83196,1432.19
2024.10.30 09:00:00,0.83196,0.83206,0.83155,0.83182,1181.91
2024.10.30 09:15:00,0.8318,0.83204,0.8317,0.83194,800.05
2024.10.30 09:30:00,0.83192,0.83197,0.83163,0.83184,1066.47
2024.10.30 09:45:00,0.83183,0.83202,0.83159,0.83163,1815.51
2024.10.30 10:00:00,0.83164,0.83245,0.83164,0.83227,2375.76
2024.10.30 10:15:00,0.83226,0.83274,0.83224,0.83256,2244.34
2024.10.30 10:30:00,0.83257,0.83285,0.83224,0.83269,1774.65
2024.10.30 10:45:00,0.8327,0.83272,0.83217,0.83217,1595.18
2024.10.30 11:00:00,0.8322,0.8336,0.8322,0.83342,3572.23
2024.10.30 11:15:00,0.83341,0.83358,0.83322,0.8335,2177.62
2024.10.30 11:30:00,0.83351,0.83365,0.83324,0.83357,2216.98
2024.10.30 11:45:00,0.83357,0.83398,0.83355,0.83369,1416.27
2024.10.30 12:00:00,0.83367,0.83415,0.83364,0.83409,1224.6
2024.10.30 12:15:00,0.8341,0.83481,0.83408,0.83467,1392.36
2024.10.30 12:30:00,0.83469,0.83491,0.8344,0.83486,1574.54
2024.10.30 12:45:00,0.83486,0.83528,0.83486,0.83496,1635.24
2024.10.30 13:00:00,0.83494,0.83536,0.83494,0.83521,1084.59
2024.10.30 13:15:00,0.83521,0.83526,0.83478,0.83505,963.9
2024.10.30 13:30:00,0.83505,0.83518,0.83463,0.83469,1799.13
2024.10.30 13:45:00,0.83469,0.83492,0.83446,0.83446,1596.24
2024.10.30 14:00:00,0.83448,0.83488,0.83447,0.83476,1758.63
2024.10.30 14:15:00,0.8348,0.83488,0.83421,0.83422,3036.09
2024.10.30 14:30:00,0.83419,0.83483,0.83402,0.8346,3668.42
2024.10.30 14:45:00,0.8346,0.8357,0.83458,0.83501,3109.31
2024.10.30 15:00:00,0.83504,0.83529,0.83359,0.83362,2983.73
2024.10.30 15:15:00,0.83363,0.83478,0.83353,0.83477,1611.35
2024.10.30 15:30:00,0.83476,0.83514,0.83464,0.83508,2607.78
2024.10.30 15:45:00,0.83508,0.83524,0.83413,0.83432,2622.77
2024.10.30 16:00:00,0.83432,0.83452,0.8327,0.83292,3175.89
2024.10.30 16:15:00,0.83293,0.83324,0.83195,0.83272,2874.09
2024.10.30 16:30:00,0.8327,0.83396,0.83256,0.8337,2777.03
2024.10.30 16:45:00,0.8337,0.83498,0.83368,0.83479,2953.26
2024.10.30 17:00:00,0.83479,0.83534,0.83444,0.83518,2435.88
2024.10.30 17:15:00,0.83516,0.83527,0.83433,0.83491,2514.04
2024.10.30 17:30:00,0.83493,0.83515,0.83445,0.83478,1984.16
2024.10.30 17:45:00,0.83479,0.83507,0.83435,0.83489,1794.9
2024.10.30 18:00:00,0.83491,0.83497,0.83452,0.83474,1576.59
2024.10.30 18:15:00,0.83473,0.83521,0.83472,0.835,772.57
2024.10.30 18:30:00,0.83502,0.83545,0.8349,0.83525,1227.18
2024.10.30 18:45:00,0.83525,0.83555,0.83522,0.83553,801.96
2024.10.30 19:00:00,0.83554,0.83578,0.83544,0.83578,1020.45
2024.10.30 19:15:00,0.8358,0.83634,0.83577,0.83634,830.28
2024.10.30 19:30:00,0.83634,0.83686,0.83626,0.83676,898.64
2024.10.30 19:45:00,0.83675,0.83737,0.83674,0.83723,715.32
2024.10.30 20:00:00,0.83724,0.83746,0.83718,0.83724,716.64
2024.10.30 20:15:00,0.83724,0.83726,0.83711,0.83726,608.94
2024.10.30 20:30:00,0.83726,0.8373,0.83699,0.83712,426.79
2024.10.30 20:45:00,0.83714,0.83715,0.83701,0.83712,526.67
2024.10.30 21:00:00,0.83709,0.83717,0.83696,0.83703,1186.11
2024.10.30 21:15:00,0.83702,0.83725,0.83701,0.83718,555.09
2024.10.30 21:30:00,0.8372,0.83738,0.83715,0.83725,338.82
2024.10.30 21:45:00,0.83724,0.83742,0.8372,0.83733,608.1
